,Unnamed: 0,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,latitude,longitude
2577,2577.0,JqNvdMxMDN2AjhnEQ3OXHg,sweet-chestnut-hill,Sweet,https://s3-media2.fl.yelpcdn.com/bphoto/OlPpZzToiJN_Aabsvw47QA/o.jpg,False,https://www.yelp.com/biz/sweet-chestnut-hill?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,43,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",2.0,"{'latitude': 42.3184043230466, 'longitude': -71.1759970433777}","['delivery', 'pickup']",$$,"{'address1': '210 Boylston St', 'address2': '', 'address3': '', 'city': 'Chestnut Hill', 'zip_code': '02467', 'country': 'US', 'state': 'MA', 'display_address': ['210 Boylston St', 'Chestnut Hill, MA 02467']}",16179652253.0,(617) 965-2253,2042.469774,42.31840432,-71.17599704
2578,2578.0,6MyfIwv17-S3k-2PpVcLTA,cumberland-farms-brighton,Cumberland Farms,https://s3-media2.fl.yelpcdn.com/bphoto/02zrAp1OKRlBl7bz3oWoPg/o.jpg,False,https://www.yelp.com/biz/cumberland-farms-brighton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,10,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 42.34223, 'longitude': -71.15387}",[],,"{'address1': '148 Chestnut Hill Ave', 'address2': None, 'address3': None, 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['148 Chestnut Hill Ave', 'Brighton, MA 02135']}",16177824601.0,(617) 782-4601,1440.965818,42.34223,-71.15387
2579,2579.0,6xhf1McjX0vOmqk5lSch7g,dominos-pizza-brighton-2,Domino's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/ApQ0X0v7XJCg-88mgTTBdw/o.jpg,False,https://www.yelp.com/biz/dominos-pizza-brighton-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,68,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"{'latitude': 42.3488107, 'longitude': -71.1592102}","['delivery', 'pickup']",$,"{'address1': '464 Washington St', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['464 Washington St', 'Brighton, MA 02135']}",16177825655.0,(617) 782-5655,1642.215347,42.3488107,-71.1592102
2580,2580.0,6Rh2dMg3RuklvnqbCFqZMQ,tokyo-japanese-steakhouse-newton,Tokyo Japanese Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/dnuWOzeSGPwABc_WdyNvvA/o.jpg,False,https://www.yelp.com/biz/tokyo-japanese-steakhouse-newton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,166,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",2.5,"{'latitude': 42.3214233149378, 'longitude': -71.1761291499512}",['delivery'],$$,"{'address1': '199 Boylston St', 'address2': '', 'address3': 'The Mall At Chestnut Hill', 'city': 'Newton', 'zip_code': '02467', 'country': 'US', 'state': 'MA', 'display_address': ['199 Boylston St', 'The Mall At Chestnut Hill', 'Newton, MA 02467']}",16172439090.0,(617) 243-9090,1725.268461,42.32142331,-71.17612915
2581,2581.0,2iA0Tkd0x5Fks3fTf_Aleg,flavors-mv-oak-bluffs-2,Flavors Mv,https://s3-media2.fl.yelpcdn.com/bphoto/vHVmV9KBXw6w_Ifq4Fv_tg/o.jpg,False,https://www.yelp.com/biz/flavors-mv-oak-bluffs-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,8,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",2.0,"{'latitude': 42.3270942542198, 'longitude': -71.16021244283041}",[],,"{'address1': '11 Circuit Ave', 'address2': None, 'address3': '', 'city': 'Oak Bluffs', 'zip_code': '02557', 'country': 'US', 'state': 'MA', 'display_address': ['11 Circuit Ave', 'Oak Bluffs, MA 02557']}",15083387401.0,(508) 338-7401,1246.113353,42.32709425,-71.16021244
2582,2582.0,dxtwupZSbSSWXQ2LWYJ_VA,corrib-pub-and-restaurant-brighton,Corrib Pub & Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/9Y4_d96s1Y5fKoH_MEJi0Q/o.jpg,False,https://www.yelp.com/biz/corrib-pub-and-restaurant-brighton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,61,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'irish', 'title': 'Irish'}]",3.5,"{'latitude': 42.34986, 'longitude': -71.15277}",['delivery'],$$,"{'address1': '396 Market St', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['396 Market St', 'Brighton, MA 02135']}",16177870882.0,(617) 787-0882,2047.13665,42.34986,-71.15277
2583,2583.0,b614LxymCZlWL3XGRGWXaA,starbucks-chestnut-hill-7,Starbucks,https://s3-media2.fl.yelpcdn.com/bphoto/yFB7G6aWonSD881pcVRtZA/o.jpg,False,https://www.yelp.com/biz/starbucks-chestnut-hill-7?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,11,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,"{'latitude': 42.323766, 'longitude': -71.166355}",['delivery'],,"{'address1': '1 Boylston St', 'address2': '', 'address3': 'Star Market Chestnut Hill 645', 'city': 'Chestnut Hill', 'zip_code': '02467', 'country': 'US', 'state': 'MA', 'display_address': ['1 Boylston St', 'Star Market Chestnut Hill 645', 'Chestnut Hill, MA 02467']}",16172323854.0,(617) 232-3854,1390.488604,42.323766,-71.166355
2584,2584.0,hewGudgB-tUk2ADWsUIHlg,legal-sea-foods-chestnut-hill-chestnut-hill,Legal Sea Foods - Chestnut Hill,https://s3-media4.fl.yelpcdn.com/bphoto/gzmgfs-_g4WDzgVPAUic6A/o.jpg,False,https://www.yelp.com/biz/legal-sea-foods-chestnut-hill-chestnut-hill?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,334,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 42.322759, 'longitude': -71.168987}",['delivery'],$$$,"{'address1': '55 Boylston St', 'address2': 'The Street', 'address3': '', 'city': 'Chestnut Hill', 'zip_code': '02467', 'country': 'US', 'state': 'MA', 'display_address': ['55 Boylston St', 'The Street', 'Chestnut Hill, MA 02467']}",16172777300.0,(617) 277-7300,1481.946933,42.322759,-71.168987
2585,2585.0,H4YFi3JSp5DhLg5IdxaNGw,cafe-mirror-brighton,Cafe Mirror,https://s3-media2.fl.yelpcdn.com/bphoto/f3_SDrNsLQEwV424jnecAw/o.jpg,False,https://www.yelp.com/biz/cafe-mirror-brighton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,119,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 42.348922, 'longitude': -71.153648}","['delivery', 'pickup']",$,"{'address1': '362 Washington St', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['362 Washington St', 'Brighton, MA 02135']}",16177799662.0,(617) 779-9662,1927.751421,42.348922,-71.153648
2586,2586.0,6cScGaM80SJgwzI8jOQpRA,huntington-market-brighton,Huntington Market,https://s3-media2.fl.yelpcdn.com/bphoto/5sZSybM0aRdKe7oRz28LQA/o.jpg,False,https://www.yelp.com/biz/huntington-market-brighton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,32,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",4.0,"{'latitude': 42.3406410804373, 'longitude': -71.151465185511}",[],$$$,"{'address1': '1795 Commonwealth Ave', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['1795 Commonwealth Ave', 'Brighton, MA 02135']}",16177837172.0,(617) 783-7172,1548.016268,42.34064108,-71.15146519
2587,2587.0,3vlK-rBYP4UFkQXOnWWm8Q,guy-fieris-flavortown-kitchen-newton,Guy Fieri's Flavortown Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/RL0GdeDaSeM9QG44nS-yzg/o.jpg,False,https://www.yelp.com/biz/guy-fieris-flavortown-kitchen-newton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,4,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.5,"{'latitude': 42.35289764404297, 'longitude': -71.18897247314453}",['delivery'],,"{'address1': '', 'address2': None, 'address3': None, 'city': 'Newton', 'zip_code': '02458', 'country': 'US', 'state': 'MA', 'display_address': ['Newton, MA 02458']}",18883953942.0,(888) 395-3942,2126.288516,42.35289764,-71.18897247
2588,2588.0,9LPokpPIiNCC5ilJXwX_rQ,davios-chestnut-hill-chestnut-hill-2,Davio's Chestnut Hill,https://s3-media1.fl.yelpcdn.com/bphoto/QGaSSy86eu3xouzUW432iA/o.jpg,False,https://www.yelp.com/biz/davios-chestnut-hill-chestnut-hill-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,157,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",3.5,"{'latitude': 42.322246, 'longitude': -71.170657}","['delivery', 'pickup']",$$$,"{'address1': '55 Boylston St', 'address2': None, 'address3': '', 'city': 'Chestnut Hill', 'zip_code': '02467', 'country': 'US', 'state': 'MA', 'display_address': ['55 Boylston St', 'Chestnut Hill, MA 02467']}",16177384810.0,(617) 738-4810,1543.084968,42.322246,-71.170657
2589,2589.0,2unRBFsCW7WSSxBo-CtgBg,vivi-bubble-tea-brighton-boston,Vivi Bubble Tea Brighton,https://s3-media2.fl.yelpcdn.com/bphoto/ix9RSabAH1JDd5nkEo85hQ/o.jpg,False,https://www.yelp.com/biz/vivi-bubble-tea-brighton-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,71,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}]",3.5,"{'latitude': 42.34892, 'longitude': -71.15364}","['delivery', 'pickup']",$$,"{'address1': '364 Washington St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['364 Washington St', 'Boston, MA 02135']}",16179033077.0,(617) 903-3077,1922.600971,42.34892,-71.15364
2590,2590.0,xegj4F3SwvP0KDA7U7QJug,elizabeth-home-decor-and-design-chestnut-hill-2,Elizabeth Home Decor & Design,https://s3-media2.fl.yelpcdn.com/bphoto/l8oLded7zxQ3Z6f5ExR-Xg/o.jpg,False,https://www.yelp.com/biz/elizabeth-home-decor-and-design-chestnut-hill-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,1,"[{'alias': 'interiordesign', 'title': 'Interior Design'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'flowers', 'title': 'Flowers & Gifts'}]",5.0,"{'latitude': 42.33701530720173, 'longitude': -71.17577023574722}",[],,"{'address1': '242 Commonwealth Ave', 'address2': '', 'address3': '', 'city': 'Chestnut Hill', 'zip_code': '02467', 'country': 'US', 'state': 'MA', 'display_address': ['242 Commonwealth Ave', 'Chestnut Hill, MA 02467']}",16179650069.0,(617) 965-0069,544.8638286,42.33701531,-71.17577024
2591,2591.0,Kiqu0GIYLOfxyp-dbvvsmw,porter-bellys-pub-brighton,Porter Belly's Pub,https://s3-media3.fl.yelpcdn.com/bphoto/Jq_kHBH1hBtFIO3wE9n_bA/o.jpg,False,https://www.yelp.com/biz/porter-bellys-pub-brighton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,91,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'irish', 'title': 'Irish'}]",3.5,"{'latitude': 42.3489099, 'longitude': -71.15253}",['delivery'],$$,"{'address1': '338 Washington St', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['338 Washington St', 'Brighton, MA 02135']}",16172543300.0,(617) 254-3300,1980.58074,42.3489099,-71.15253
2592,2592.0,47XUvZSdsY3qgdIZ2PjqCw,brighton-gourmet-and-wine-cellar-brighton,Brighton Gourmet and Wine Cellar,https://s3-media3.fl.yelpcdn.com/bphoto/CIpfF2VXXncotxPEZ8ey1g/o.jpg,False,https://www.yelp.com/biz/brighton-gourmet-and-wine-cellar-brighton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,11,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,"{'latitude': 42.3499204963446, 'longitude': -71.1645325273275}",[],$$,"{'address1': '569 Washington St', 'address2': None, 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['569 Washington St', 'Brighton, MA 02135']}",16179870123.0,(617) 987-0123,1587.140565,42.3499205,-71.16453253
2593,2593.0,TIg8lkMa_nF14v9ydhjbyQ,daniels-bakery-brighton,Daniel's Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/zzCqT5VjkVxRSIQ6tFB_jA/o.jpg,False,https://www.yelp.com/biz/daniels-bakery-brighton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,147,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.0,"{'latitude': 42.3492649, 'longitude': -71.1550181}","['delivery', 'pickup']",$,"{'address1': '395 Washington St', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['395 Washington St', 'Brighton, MA 02135']}",16172547718.0,(617) 254-7718,1884.126322,42.3492649,-71.1550181
2594,2594.0,97hoiOQ_nih0_uGXQ7HcEQ,athans-bakery-brighton,Athan's Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/5EZF84QkEXkzBfoaO18odQ/o.jpg,False,https://www.yelp.com/biz/athans-bakery-brighton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,226,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 42.3492446184904, 'longitude': -71.1562736929516}",['delivery'],$,"{'address1': '407 Washington St', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['407 Washington St', 'Brighton, MA 02135']}",16177830313.0,(617) 783-0313,1811.271484,42.34924462,-71.15627369
2595,2595.0,CSH_ZyBtRofyJxNqAtB9Jg,legal-sea-food-marketplace-brookline,Legal Sea Food Marketplace,https://s3-media1.fl.yelpcdn.com/bphoto/XZIf57MktxB5C1Ab9ECZcw/o.jpg,False,https://www.yelp.com/biz/legal-sea-food-marketplace-brookline?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,2,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",4.0,"{'latitude': 42.322764, 'longitude': -71.168989}",[],,"{'address1': '43 Boylston St', 'address2': '', 'address3': '', 'city': 'Brookline', 'zip_code': '02445', 'country': 'US', 'state': 'MA', 'display_address': ['43 Boylston St', 'Brookline, MA 02445']}",16172770404.0,(617) 277-0404,1481.388524,42.322764,-71.168989
2596,2596.0,q-L-2dGCpIEQGUJRW8VOog,irislee-chestnut-hill,Irislee,https://s3-media1.fl.yelpcdn.com/bphoto/2vT0MqFAn_P2LsnjRqG0tQ/o.jpg,False,https://www.yelp.com/biz/irislee-chestnut-hill?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,11,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'partysupplies', 'title': 'Party Supplies'}]",2.5,"{'latitude': 42.32349, 'longitude': -71.16224}",[],$$$$,"{'address1': '501 Heath St', 'address2': '', 'address3': '', 'city': 'Chestnut Hill', 'zip_code': '02467', 'country': 'US', 'state': 'MA', 'display_address': ['501 Heath St', 'Chestnut Hill, MA 02467']}",16177319800.0,(617) 731-9800,1515.392863,42.32349,-71.16224
2597,2597.0,GGHO8VTyRpNG-RB9UJp-Qw,uptown-foods-boston,Uptown Foods,https://s3-media4.fl.yelpcdn.com/bphoto/qjiYapiyB7asWtbopbtCcg/o.jpg,False,https://www.yelp.com/biz/uptown-foods-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 42.34888, 'longitude': -71.15252}",[],,"{'address1': '2 Academy Hill Rd', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['2 Academy Hill Rd', 'Boston, MA 02135']}",16175841942.0,(617) 584-1942,1979.986152,42.34888,-71.15252
2598,2598.0,59XPu_IqmUCg6U63PdoPlQ,town-line-variety-store-brighton,Town Line Variety Store,,False,https://www.yelp.com/biz/town-line-variety-store-brighton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",2.5,"{'latitude': 42.351497, 'longitude': -71.17414}",[],,"{'address1': '138 Tremont St', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['138 Tremont St', 'Brighton, MA 02135']}",16177874466.0,(617) 787-4466,1758.196301,42.351497,-71.17414
2599,2599.0,mCvJutBJp9BjecKiMRW0tw,johnny-ds-fruit-and-produce-brighton,Johnny D's Fruit and Produce,https://s3-media2.fl.yelpcdn.com/bphoto/8vyZxH-r_qwpdgsyts4p-A/o.jpg,False,https://www.yelp.com/biz/johnny-ds-fruit-and-produce-brighton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,130,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'farmersmarket', 'title': 'Farmers Market'}]",4.5,"{'latitude': 42.3492849, 'longitude': -71.1543629}",[],$,"{'address1': '381 Washington St', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['381 Washington St', 'Brighton, MA 02135']}",16172540500.0,(617) 254-0500,1910.488752,42.3492849,-71.1543629
2600,2600.0,EjjWdwbN6gNzZb24qYP8ag,winestone-chestnut-hill,Winestone,https://s3-media4.fl.yelpcdn.com/bphoto/qnqzGjmfnfe3qcVlbrHl8Q/o.jpg,False,https://www.yelp.com/biz/winestone-chestnut-hill?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,23,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",5.0,"{'latitude': 42.323383, 'longitude': -71.1636827}",[],$$,"{'address1': '1160 Boylston St', 'address2': '', 'address3': 'Rte 9', 'city': 'Chestnut Hill', 'zip_code': '02467', 'country': 'US', 'state': 'MA', 'display_address': ['1160 Boylston St', 'Rte 9', 'Chestnut Hill, MA 02467']}",16172640393.0,(617) 264-0393,1495.291357,42.323383,-71.1636827
2601,2601.0,HAomkld2mghv7hEbs0idYg,starbucks-chestnut-hill-5,Starbucks,https://s3-media2.fl.yelpcdn.com/bphoto/TGK93I2t4CE6XjP-Sohzwg/o.jpg,False,https://www.yelp.com/biz/starbucks-chestnut-hill-5?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,13,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 42.321624, 'longitude': -71.175871}",['delivery'],$$$,"{'address1': '199 Boylston St', 'address2': '', 'address3': 'The Mall at Chestnut Hill', 'city': 'Chestnut Hill', 'zip_code': '02467', 'country': 'US', 'state': 'MA', 'display_address': ['199 Boylston St', 'The Mall at Chestnut Hill', 'Chestnut Hill, MA 02467']}",18573524361.0,(857) 352-4361,1697.28553,42.321624,-71.175871
2602,2602.0,tKFTVo82MKRvgk2SLtdD6Q,cumberland-farms-chestnut-hill-2,Cumberland Farms,https://s3-media3.fl.yelpcdn.com/bphoto/G-M5hSQim5TiCYCvIAtMsA/o.jpg,False,https://www.yelp.com/biz/cumberland-farms-chestnut-hill-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",2.5,"{'latitude': 42.3236504, 'longitude': -71.1647034}",[],$,"{'address1': '1195 Boylston St', 'address2': None, 'address3': None, 'city': 'Chestnut Hill', 'zip_code': '02467', 'country': 'US', 'state': 'MA', 'display_address': ['1195 Boylston St', 'Chestnut Hill, MA 02467']}",16177318385.0,(617) 731-8385,1449.438338,42.3236504,-71.1647034
2603,2603.0,dj6tUiUxlz6nK9ydJuhHzQ,subway-brighton-33,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/qiyq1Pc--GP9uv3K8_S6Pw/o.jpg,False,https://www.yelp.com/biz/subway-brighton-33?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,4,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"{'latitude': 42.3492720523278, 'longitude': -71.155544}","['pickup', 'delivery']",$,"{'address1': '419 Washington St', 'address2': '', 'address3': '', 'city': 'Brighton', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['419 Washington St', 'Brighton, MA 02135']}",16179872665.0,(617) 987-2665,1849.668309,42.34927205,-71.155544
2604,2604.0,6Krc0wtAaR_qMzTChg2fGw,herreras-cart-boston,Herrera's Cart,,False,https://www.yelp.com/biz/herreras-cart-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,3,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",3.0,"{'latitude': 42.34887, 'longitude': -71.15828}",[],,"{'address1': '450 Washington St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['450 Washington St', 'Boston, MA 02135']}",16174262350.0,(617) 426-2350,1683.880286,42.34887,-71.15828
2605,2605.0,i-rWTCLX6mEacharFzqD-g,walsh-wine-and-spirits-boston,Walsh Wine & Spirits,https://s3-media4.fl.yelpcdn.com/bphoto/ZbWuVCvwPOjLjdP8dxU2uQ/o.jpg,False,https://www.yelp.com/biz/walsh-wine-and-spirits-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,20,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",3.5,"{'latitude': 42.34896, 'longitude': -71.15456}",[],$$,"{'address1': '388 Washington St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02135', 'country': 'US', 'state': 'MA', 'display_address': ['388 Washington St', 'Boston, MA 02135']}",16172025119.0,(617) 202-5119,1874.900686,42.34896,-71.15456
